rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/explained_variance,train/value_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/clip_range
-139.096,1652,273,221,452608,400.0,-0.023502103151986375,0.027213508,2200,0.9944059252738953,1.5039377756416799,0.514423131942749,0.0003,-0.5768809787929058,0.157080078125,0.2
-139.13500000000002,1660,273,222,454656,400.0,-0.020272992108948527,0.027983494,2210,0.9939507842063904,1.432351789623499,0.5368665456771851,0.0003,-0.6427574627101421,0.1748046875,0.2
-139.33900000000003,1667,273,223,456704,400.0,-0.015778796194354072,0.0297378,2220,0.994557797908783,1.5676979914307594,0.4330179989337921,0.0003,-0.6389153085649013,0.1802734375,0.2
-139.40200000000002,1674,274,224,458752,400.0,-0.013490257455850951,0.02421565,2230,0.9880868196487427,1.861185187101364,0.327088326215744,0.0003,-0.8377513512969017,0.160693359375,0.2
-138.75700000000003,1680,274,225,460800,400.0,-0.031154594477266075,0.11295633,2240,0.9800121188163757,2.77738783210516,0.6724274754524231,0.0003,-0.5401516176760197,0.197265625,0.2
-138.373,1687,274,226,462848,400.0,-0.02210542601533234,0.03164588,2250,0.9932559132575989,1.3924951270222663,0.3752298951148987,0.0003,-0.6530573263764381,0.180908203125,0.2
-138.454,1694,274,227,464896,400.0,-0.013594098546309396,0.027452733,2260,0.9961656332015991,0.9069541525095701,0.436640202999115,0.0003,-0.6033568985760212,0.150390625,0.2
-138.622,1702,274,228,466944,400.0,-0.027190485229948536,0.038275465,2270,0.9884637594223022,2.332373344153166,0.5654605031013489,0.0003,-0.485381643101573,0.124853515625,0.2
-139.27599999999998,1710,274,229,468992,400.0,-0.011787694295344408,0.04078151,2280,0.9897318482398987,1.8687600061297416,0.5837927460670471,0.0003,-0.4960444442927837,0.14892578125,0.2
-138.58,1716,274,230,471040,400.0,-0.006941595562966541,0.018956155,2290,0.966129720211029,3.8446807131171226,0.632565975189209,0.0003,-0.5966327831149101,0.12353515625,0.2
-138.586,1723,274,231,473088,400.0,-0.01998956193565391,0.022799302,2300,0.9946481585502625,1.0517232611775398,0.39284682273864746,0.0003,-0.5665905397385359,0.156591796875,0.2
-137.77300000000002,1730,274,232,475136,400.0,-0.027960198733489962,0.029712968,2310,0.9953085780143738,1.11974231377244,0.2900771498680115,0.0003,-0.6215463913977146,0.211572265625,0.2
-140.06500000000003,1737,274,233,477184,400.0,-0.024258970114169644,0.08353195,2320,0.948276162147522,6.335986774414778,0.7660935521125793,0.0003,-0.5788439430296421,0.275830078125,0.2
-139.92400000000004,1745,274,234,479232,400.0,-0.018893111014040186,0.036194235,2330,0.9856351017951965,1.7561522416770459,0.2924470007419586,0.0003,-0.5446993134915828,0.18056640625,0.2
-139.429,1753,274,235,481280,400.0,-0.02188615733757615,0.02966728,2340,0.9927423000335693,1.5845509186387061,0.2712820768356323,0.0003,-0.607235525548458,0.148486328125,0.2
-139.25500000000002,1759,274,236,483328,400.0,-0.01932881473330781,0.025001703,2350,0.9947660565376282,1.4040352337062358,0.3380339443683624,0.0003,-0.5192558594048023,0.1484375,0.2
-137.69799999999998,1765,274,237,485376,400.0,-0.008598088886355982,0.02580417,2360,0.9800623059272766,3.2216362401843073,0.6927228569984436,0.0003,-0.6288909606635571,0.179833984375,0.2
-138.34300000000002,1773,274,238,487424,400.0,-0.018835440406110137,0.036145143,2370,0.9938098788261414,1.3004664227366447,0.5565832853317261,0.0003,-0.5745819110423327,0.203857421875,0.2
-136.984,1780,274,239,489472,400.0,-0.01363639910123311,0.026571304,2380,0.9748799800872803,3.020531325042248,0.6465752720832825,0.0003,-0.6369260460138321,0.210302734375,0.2
-136.366,1788,274,240,491520,400.0,-0.019803481752751394,0.02657887,2390,0.9945224523544312,1.125648371130228,0.26099586486816406,0.0003,-0.45026993565261364,0.125390625,0.2
-135.868,1795,274,241,493568,400.0,-0.02401898372336291,0.023347788,2400,0.9962162971496582,0.9891336187720299,0.25629252195358276,0.0003,-0.5747217476367951,0.1810546875,0.2
-135.73299999999998,1802,274,242,495616,400.0,-0.012264388846233487,0.025172032,2410,0.9941312670707703,1.2898623883724212,0.411238431930542,0.0003,-0.603889987245202,0.197900390625,0.2
-135.10899999999998,1809,275,243,497664,400.0,-0.020051647955551744,0.029333085,2420,0.9920070171356201,1.5890264190733432,0.5077906250953674,0.0003,-0.7295700162649155,0.2291015625,0.2
-136.59399999999997,1816,275,244,499712,400.0,-0.034262400472653096,0.10691756,2430,0.9753093719482422,4.6987983852624895,0.7612648010253906,0.0003,-0.7365595832467079,0.23876953125,0.2
-136.651,1824,274,245,501760,400.0,0.002622968074865639,0.030627104,2440,0.9701058268547058,4.3444974541664125,0.8587979674339294,0.0003,-0.5955692067742347,0.200927734375,0.2
-136.711,1832,274,246,503808,400.0,-0.02323488178080879,0.031111538,2450,0.9876306056976318,3.6733161568641663,0.823735773563385,0.0003,-0.5569761656224728,0.15869140625,0.2
-136.207,1839,275,247,505856,400.0,-0.009534499823348596,0.04363553,2460,0.995449960231781,1.4711192347109319,0.37358754873275757,0.0003,-0.41466899327933787,0.111669921875,0.2
-136.393,1845,275,248,507904,400.0,-0.013799830619245768,0.034468625,2470,0.9932669997215271,1.278823261708021,0.30804312229156494,0.0003,-0.49269589968025684,0.173779296875,0.2
-135.85299999999998,1852,275,249,509952,400.0,-0.014690408451133407,0.030655243,2480,0.9873145818710327,2.199395625293255,0.37160420417785645,0.0003,-0.602062214910984,0.14912109375,0.2
-136.59699999999998,1860,275,250,512000,400.0,-0.003544500525458716,0.034238912,2490,0.9907681345939636,1.5130555525422096,0.521547257900238,0.0003,-0.5251182459294796,0.155029296875,0.2
-138.613,1868,275,251,514048,400.0,-0.04510171478614211,0.052666027,2500,0.9695920944213867,5.121001011133194,0.7851781845092773,0.0003,-0.60122404769063,0.230126953125,0.2
-136.47100000000003,1876,275,252,516096,400.0,-0.028111328231170775,0.07435307,2510,0.9500428438186646,5.977817422896623,0.7893269062042236,0.0003,-0.520954393595457,0.272412109375,0.2
-136.099,1883,275,253,518144,400.0,-0.01314872105140239,0.017708514,2520,0.9896538257598877,2.291972929239273,0.5526273846626282,0.0003,-0.40347639098763466,0.11064453125,0.2
-136.78900000000002,1889,275,254,520192,400.0,-0.013920935429632663,0.047208518,2530,0.9918489456176758,1.5002727925777435,0.3838447630405426,0.0003,-0.6159392118453979,0.218115234375,0.2
-137.27499999999998,1896,275,255,522240,400.0,-0.009676672786008566,0.027036969,2540,0.974786102771759,2.4008350640535356,0.5629832148551941,0.0003,-0.7000445276498795,0.18515625,0.2
-137.27800000000002,1905,275,256,524288,400.0,-0.011501238821074367,0.026116058,2550,0.9928329586982727,1.4648803159594537,0.4376848042011261,0.0003,-0.6456440575420856,0.20048828125,0.2
-138.148,1912,275,257,526336,400.0,-0.012538818264147267,0.01778191,2560,0.9859023094177246,2.0416281864047052,0.7184664607048035,0.0003,-0.7166478238999844,0.1638671875,0.2
-138.04000000000002,1920,275,258,528384,400.0,-0.0020425757218617948,0.016160298,2570,0.9562789797782898,3.2926756992936133,0.30039453506469727,0.0003,-0.6024326905608177,0.174560546875,0.2
-138.18699999999998,1926,275,259,530432,400.0,-0.0037904656201135367,0.02791821,2580,0.9793508648872375,3.479675993323326,0.9842351078987122,0.0003,-0.5032114211469889,0.110595703125,0.2
-138.06700000000004,1933,275,260,532480,400.0,-0.014696147342328913,0.015718684,2590,0.9909795522689819,1.6616584695875645,0.3418920636177063,0.0003,-0.5445573411881923,0.14755859375,0.2
-138.592,1941,275,261,534528,400.0,-0.01780867174384184,0.037354667,2600,0.9942165613174438,1.414547547698021,0.4233636260032654,0.0003,-0.4919503442943096,0.15341796875,0.2
-137.05249999999998,1949,275,262,536576,398.67,-0.007040519310976379,0.027708393,2610,0.9907464385032654,1.3853267461061478,0.4979425370693207,0.0003,-0.5902003958821297,0.151123046875,0.2
-135.6095,1957,275,263,538624,398.67,0.007720948808128014,0.047686804,2620,0.9473838806152344,20.045115327835084,3.3062551021575928,0.0003,-0.6797583617269993,0.284423828125,0.2
-135.7895,1964,275,264,540672,398.67,-0.01590343035350088,0.022641527,2630,0.9902549386024475,1.9677009850740432,0.571076512336731,0.0003,-0.8676166638731957,0.218310546875,0.2
-137.94349999999997,1970,275,265,542720,398.67,-0.016966660821344702,0.03795514,2640,0.9944480657577515,1.2648979011923074,0.38187935948371887,0.0003,-0.7823894821107388,0.20546875,0.2
-138.03049999999996,1977,275,266,544768,398.67,-0.006602414531516843,0.030578692,2650,0.9682058095932007,4.045376092940569,0.48205918073654175,0.0003,-0.7784259103238582,0.256103515625,0.2
-137.8355,1985,275,267,546816,398.67,-0.013919563754461706,0.054509893,2660,0.9958467483520508,0.9793766681104898,0.328901469707489,0.0003,-0.5379763912409544,0.2169921875,0.2
-138.27349999999998,1993,275,268,548864,398.67,-0.015151332633104175,0.0297717,2670,0.9962031841278076,1.0895715210586787,0.38634157180786133,0.0003,-0.5711572431027889,0.14931640625,0.2
-137.9075,2000,275,269,550912,398.67,-0.010083395120454952,0.09478456,2680,0.9864096641540527,2.1447027295827867,0.6519296765327454,0.0003,-0.7269147418439388,0.218603515625,0.2
-137.1875,2007,275,270,552960,398.67,-0.010735316976206378,0.017555794,2690,0.9959903359413147,1.1462558940052987,0.5025387406349182,0.0003,-0.5006787210702897,0.1375,0.2
-134.9795,2014,275,271,555008,398.67,-0.017192906781565397,0.032143295,2700,0.9949852228164673,1.2713694117963315,0.46775874495506287,0.0003,-0.6753868781030178,0.17509765625,0.2
-134.8235,2021,275,272,557056,398.67,-0.013024548956309445,0.026143935,2710,0.9944037795066833,1.3125293411314487,0.3119909465312958,0.0003,-0.6076081387698651,0.16044921875,0.2
-133.74949999999998,2029,275,273,559104,398.67,-0.010465229640249162,0.05063116,2720,0.9967060685157776,0.9550873033702374,0.33010953664779663,0.0003,-0.6873102929443121,0.246826171875,0.2
-133.9295,2036,275,274,561152,398.67,-0.019438952390919438,0.019671444,2730,0.995739221572876,1.0142078593373298,0.2836345434188843,0.0003,-0.6093280494213105,0.134814453125,0.2
-134.1245,2044,275,275,563200,398.67,-0.02161701523582451,0.026658352,2740,0.9929596781730652,1.192012919485569,0.305558443069458,0.0003,-0.755539669841528,0.1947265625,0.2
-131.8775,2051,275,276,565248,398.67,-0.022060982696712018,0.027964965,2750,0.9935078620910645,1.1262438513338566,0.2360028624534607,0.0003,-0.7261834509670735,0.18271484375,0.2
-131.65550000000002,2058,275,277,567296,398.67,-0.021077194588724524,0.039866623,2760,0.9966160655021667,0.8263210315257311,0.2587822377681732,0.0003,-0.5985624581575394,0.1900390625,0.2
-133.46450000000002,2065,275,278,569344,398.67,-0.02127208556048572,0.020373542,2770,0.9956231117248535,1.1067190203815698,0.18272873759269714,0.0003,-0.671692568063736,0.176953125,0.2
-135.9335,2073,275,279,571392,398.67,-0.010266968765063212,0.10725783,2780,0.9567763805389404,4.655915851891041,0.513109028339386,0.0003,-0.5574808157980442,0.20634765625,0.2
-136.0595,2081,275,280,573440,398.67,-0.038452038331888615,0.09067613,2790,0.9403378963470459,6.340862138569355,1.9319173097610474,0.0003,-0.7885087437927722,0.281689453125,0.2
-137.515,2088,275,281,575488,400.0,-0.026184944773558528,0.053228423,2800,0.980334460735321,3.0332174763083457,0.8039011359214783,0.0003,-0.6140471763908864,0.194189453125,0.2
-137.13099999999997,2094,275,282,577536,400.0,-0.015144762286217884,0.034707416,2810,0.9922260046005249,1.5425501450896264,0.433590292930603,0.0003,-0.4536792118102312,0.1486328125,0.2
-137.82399999999998,2101,275,283,579584,400.0,-0.01348527382942848,0.025013147,2820,0.9903304576873779,1.3972257893532514,0.3172639012336731,0.0003,-0.48936094865202906,0.161279296875,0.2
-136.33899999999997,2109,275,284,581632,400.0,0.001716811361256987,0.026556354,2830,0.9757692217826843,3.2458227224648,0.6920874714851379,0.0003,-0.5646393038332462,0.169091796875,0.2
-135.754,2116,275,285,583680,400.0,-0.005013694346416742,0.02844759,2840,0.975561261177063,4.226644192636013,0.9108500480651855,0.0003,-0.46745912060141565,0.16845703125,0.2
-135.97300000000004,2124,275,286,585728,400.0,-0.014643376133608398,0.036087867,2850,0.9939942359924316,1.5431328922510148,0.5392132997512817,0.0003,-0.4444858327507973,0.164697265625,0.2
-136.069,2131,275,287,587776,400.0,-0.015472207681159488,0.03143227,2860,0.9931907653808594,1.0983449779450893,0.4262444078922272,0.0003,-0.5626970171928406,0.1701171875,0.2
-135.81099999999998,2137,275,288,589824,400.0,-0.02059373607044108,0.027048513,2870,0.9863507151603699,2.849588397145271,1.2359192371368408,0.0003,-0.6069311991333961,0.17861328125,0.2
-136.252,2144,275,289,591872,400.0,-0.0057496676163282245,0.04920566,2880,0.9935753345489502,1.373702035844326,0.4672531485557556,0.0003,-0.6288604170084,0.231103515625,0.2
-136.67499999999998,2152,275,290,593920,400.0,-0.007028349942993372,0.01738529,2890,0.9922799468040466,2.130014560371637,0.7102156281471252,0.0003,-0.5780612386763095,0.115576171875,0.2
-136.642,2159,275,291,595968,400.0,-0.029581265355227516,0.05153924,2900,0.9935059547424316,1.614562950283289,0.45902013778686523,0.0003,-0.5938120529055595,0.173681640625,0.2
-139.531,2167,275,292,598016,400.0,-0.011601460864767432,0.042150028,2910,0.9972088932991028,0.8789634980261326,0.2230859398841858,0.0003,-0.5572637975215912,0.2001953125,0.2
-139.23399999999995,2174,275,293,600064,400.0,-0.0007290274894330651,0.022492666,2920,0.9373924732208252,9.482055968046188,1.8219687938690186,0.0003,-0.671087420731783,0.195068359375,0.2
-138.49899999999997,2181,276,294,602112,400.0,-0.01843982476857491,0.019753158,2930,0.9941552877426147,1.341628585010767,0.34361889958381653,0.0003,-0.5966758362948894,0.14150390625,0.2
-138.394,2188,276,295,604160,400.0,-0.007924424461089074,0.11818818,2940,0.9914603233337402,1.5344479732215404,0.5728820562362671,0.0003,-0.6276969831436873,0.219677734375,0.2
-140.674,2196,275,296,606208,400.0,-0.020960378914605827,0.0244612,2950,0.9912760853767395,1.8448239058256148,0.7546431422233582,0.0003,-0.5210519537329674,0.111669921875,0.2
-140.197,2203,275,297,608256,400.0,0.0024448765208944677,0.025994806,2960,0.945387065410614,5.009768276661634,0.46974799036979675,0.0003,-0.4489051107317209,0.114111328125,0.2
-139.921,2211,275,298,610304,400.0,-0.019470724172424524,0.027816765,2970,0.986433207988739,2.6101070173084735,0.6926780939102173,0.0003,-0.7710830979049206,0.203466796875,0.2
-137.893,2217,276,299,612352,400.0,-0.015752551896730436,0.030747086,2980,0.9907228946685791,1.1974925655871629,0.3793877363204956,0.0003,-0.8740630641579628,0.206494140625,0.2
-137.908,2224,276,300,614400,400.0,-0.013155630056280643,0.032035917,2990,0.9957287907600403,1.0014127597212792,0.368277370929718,0.0003,-0.5308198433369398,0.167333984375,0.2
-137.99200000000002,2232,276,301,616448,400.0,-0.01676228339492809,0.035974048,3000,0.9944239258766174,1.163801208883524,0.34398898482322693,0.0003,-0.5328833609819412,0.136865234375,0.2
-137.455,2240,276,302,618496,400.0,-0.02155190784833394,0.027547613,3010,0.9941162467002869,1.3515585698187351,0.37894582748413086,0.0003,-0.5554761461913585,0.1853515625,0.2
-139.46500000000003,2247,276,303,620544,400.0,-0.014015797217143699,0.031871963,3020,0.9953497648239136,1.1104888968169688,0.302377313375473,0.0003,-0.5295744076371193,0.15732421875,0.2
-139.156,2254,276,304,622592,400.0,-0.04297391303116456,0.19207296,3030,0.9554059505462646,4.958636567741633,0.5962928533554077,0.0003,-0.6951655969023705,0.324365234375,0.2
-139.267,2261,276,305,624640,400.0,8.787435945123434e-06,0.111099884,3040,0.9960576891899109,1.1301866322755814,0.31919968128204346,0.0003,-0.491185861825943,0.237158203125,0.2
-138.766,2268,276,306,626688,400.0,-0.010293787420960144,0.027852947,3050,0.9943932294845581,1.159144050627947,0.47010043263435364,0.0003,-0.6784748636186123,0.200048828125,0.2
-138.36999999999998,2276,276,307,628736,400.0,-0.014606607184396126,0.028631764,3060,0.996026337146759,1.2138958811759948,0.36287400126457214,0.0003,-0.6891024768352508,0.189208984375,0.2
-138.022,2284,276,308,630784,400.0,-0.014494466688483953,0.03506484,3070,0.9959665536880493,1.187930229306221,0.29853588342666626,0.0003,-0.734433538466692,0.18046875,0.2
-137.2445,2292,276,309,632832,399.75,-0.023159391450462863,0.03621359,3080,0.9878432154655457,1.9739115446805955,0.3672415018081665,0.0003,-0.8820717215538025,0.23603515625,0.2
-137.15749999999997,2299,276,310,634880,399.75,-0.0017254916027013678,0.035731934,3090,0.9444175958633423,21.339208106696606,14.13909912109375,0.0003,-0.7180959314107895,0.224755859375,0.2
-137.14549999999997,2305,276,311,636928,399.75,-0.019318056222982705,0.028125454,3100,0.991916835308075,1.7228046223521232,0.5814436078071594,0.0003,-0.8160770535469055,0.204931640625,0.2
-134.50249999999997,2313,276,312,638976,399.75,-0.014558350763400086,0.052011017,3110,0.9878918528556824,2.048730032891035,0.8956325650215149,0.0003,-0.8673659272491931,0.281884765625,0.2
-134.4515,2321,276,313,641024,399.75,-0.012446940375957638,0.021582574,3120,0.9954426288604736,1.2346664994955063,0.3865208029747009,0.0003,-0.7216173902153968,0.207177734375,0.2
-134.5325,2329,276,314,643072,399.75,-0.009830254642292858,0.04638464,3130,0.9965680837631226,1.26009658575058,0.34477555751800537,0.0003,-0.7347782216966152,0.26171875,0.2
-134.3945,2336,276,315,645120,399.75,-0.012410825287224725,0.052116096,3140,0.9944911599159241,1.0491836350411177,0.32022711634635925,0.0003,-0.6781064003705979,0.241845703125,0.2
-131.7785,2342,276,316,647168,399.75,-0.012922515725949778,0.01936318,3150,0.9943379163742065,1.1824276857078075,0.31697455048561096,0.0003,-0.8394744955003262,0.19521484375,0.2
-131.31050000000002,2350,276,317,649216,399.75,-0.03417600995162502,0.03447646,3160,0.9876114726066589,2.260292448103428,0.46237531304359436,0.0003,-0.8765201076865197,0.206640625,0.2
-130.63250000000002,2358,276,318,651264,399.75,-0.012700978672364726,0.05137288,3170,0.993965208530426,0.9573894832283258,0.33713382482528687,0.0003,-0.9081998944282532,0.3138671875,0.2
-130.8695,2365,276,319,653312,399.75,-0.01756186467828229,0.020487506,3180,0.9956420063972473,1.170415548235178,0.4076843857765198,0.0003,-0.730831791460514,0.1748046875,0.2
-131.3915,2373,276,320,655360,399.75,-0.01697540020395536,0.029135313,3190,0.995736837387085,0.9406599748879672,0.32432329654693604,0.0003,-0.9089553013443947,0.2416015625,0.2
-131.3495,2380,276,321,657408,399.75,-0.02450675132567994,0.066741005,3200,0.9774923324584961,1.9534505359828471,0.45371735095977783,0.0003,-0.8490462459623813,0.305029296875,0.2
-129.2525,2387,276,322,659456,399.75,-0.016047002072446047,0.028698087,3210,0.9935716390609741,1.592533615976572,0.4207633137702942,0.0003,-0.775370218604803,0.254541015625,0.2
-129.21949999999998,2394,276,323,661504,399.75,-0.020420405006734654,0.040704,3220,0.9955147504806519,1.1418873369693756,0.46035444736480713,0.0003,-0.7699800610542298,0.20732421875,0.2
-131.8235,2402,276,324,663552,399.75,-0.029037673899438232,0.023862517,3230,0.9911214709281921,1.375076860561967,0.4363836348056793,0.0003,-0.7036640271544456,0.201708984375,0.2
-130.306,2410,276,325,665600,398.32,-0.006030476093292237,0.04238725,3240,0.9388411641120911,8.448172046244144,0.6452648639678955,0.0003,-0.6405251592397689,0.229443359375,0.2
-130.507,2418,276,326,667648,398.32,0.0077432879304979,0.068944186,3250,0.9442227482795715,18.238689620792865,6.082752704620361,0.0003,-0.6967256255447865,0.280029296875,0.2
-130.918,2424,276,327,669696,398.32,-0.018328144052065908,0.020070322,3260,0.9855766296386719,2.707968017458916,0.6860315799713135,0.0003,-0.7524110086262226,0.169580078125,0.2
-131.21550000000002,2431,276,328,671744,398.57,-0.020708049889071843,0.02886397,3270,0.9885533452033997,1.861776987463236,0.3311745524406433,0.0003,-0.7772582180798053,0.1990234375,0.2
-131.2055,2439,276,329,673792,398.31,-0.024271160014905035,0.028009728,3280,0.9917676448822021,1.4767702534794807,0.3734108805656433,0.0003,-0.755303268879652,0.23349609375,0.2
-131.09450000000004,2446,276,330,675840,398.31,-0.004309315807768143,0.039573923,3290,0.9297962188720703,22.160138437151907,2.9292986392974854,0.0003,-0.740975470840931,0.293212890625,0.2
-131.6765,2454,276,331,677888,398.31,-0.00831494887243025,0.038817108,3300,0.9704064726829529,3.272803972661495,0.8020201325416565,0.0003,-0.752759137749672,0.2197265625,0.2
-132.1835,2462,276,332,679936,398.31,-0.008702004310907795,0.022647813,3310,0.9853570461273193,3.0265295416116715,0.71256023645401,0.0003,-0.7930085383355617,0.1611328125,0.2
-132.32750000000001,2468,276,333,681984,398.31,-0.019958395219873637,0.02485714,3320,0.9893943071365356,1.9628497816622257,0.5809928774833679,0.0003,-0.7864739395678043,0.19326171875,0.2
-131.5725,2476,276,334,684032,397.73,-0.027557870862074195,0.021884445,3330,0.9887997508049011,2.192481378465891,0.2902490496635437,0.0003,-0.655266559869051,0.181201171875,0.2
-131.46450000000002,2483,276,335,686080,397.73,-0.0008346619928488508,0.028657015,3340,0.9454500675201416,25.99137544631958,11.551137924194336,0.0003,-0.6152864776551723,0.227880859375,0.2
-130.92750000000004,2491,276,336,688128,397.73,-0.013505003519821913,0.033054758,3350,0.9883459210395813,1.8843978002667428,0.2178189605474472,0.0003,-0.7542590238153934,0.187939453125,0.2
-131.9745,2499,276,337,690176,397.73,-0.00247905618743971,0.024675481,3360,0.9744846820831299,2.708181277662516,0.794663667678833,0.0003,-0.6158541217446327,0.169873046875,0.2
-131.3925,2506,276,338,692224,397.73,-0.029208146315068007,0.03855364,3370,0.9776613712310791,4.402854807674885,0.663770318031311,0.0003,-0.5635183602571487,0.19443359375,0.2
-132.2235,2513,276,339,694272,397.73,-0.03168547271052376,0.02960676,3380,0.9869553446769714,2.009264852106571,0.5393839478492737,0.0003,-0.4234390128403902,0.1470703125,0.2
-132.21149999999997,2520,276,340,696320,397.73,-0.013498393190093338,0.05680528,3390,0.9938998222351074,1.5423434905707836,0.40691259503364563,0.0003,-0.5655543275177479,0.26806640625,0.2
-131.99550000000002,2528,276,341,698368,397.73,-0.010883032000856474,0.019086115,3400,0.9896880984306335,1.2415918730199338,0.11375124752521515,0.0003,-0.6598244227468968,0.144140625,0.2
-131.94449999999998,2536,276,342,700416,397.73,-0.01945066102198325,0.03541561,3410,0.9954721927642822,1.0088212531059981,0.14388827979564667,0.0003,-0.495167650654912,0.150146484375,0.2
-131.9115,2544,276,343,702464,397.73,-0.011254660968552344,0.022127446,3420,0.9938737750053406,1.346661990135908,0.39518481492996216,0.0003,-0.5771896801888943,0.16376953125,0.2
-130.72,2550,276,344,704512,399.16,-0.026583099499111994,0.046350934,3430,0.9883749485015869,2.191710148751736,0.43450382351875305,0.0003,-0.5070836141705513,0.160595703125,0.2
-130.957,2557,276,345,706560,399.16,-0.02427930147096049,0.026196169,3440,0.9939521551132202,1.314091707766056,0.31232723593711853,0.0003,-0.5398940902203322,0.17197265625,0.2
-130.76200000000003,2565,276,346,708608,399.16,-0.01843719034222886,0.038834877,3450,0.9897209405899048,2.75478980243206,0.8628987073898315,0.0003,-0.5846534602344036,0.164404296875,0.2
-132.292,2573,276,347,710656,399.16,-0.014659762257360853,0.02321612,3460,0.9968069791793823,0.7794293757528067,0.22982953488826752,0.0003,-0.4869618028402328,0.16005859375,0.2
-132.53300000000002,2581,276,348,712704,399.42,0.005401754920603708,0.023846205,3470,0.9471321702003479,5.456506253778935,0.4998815655708313,0.0003,-0.7207764573395252,0.200390625,0.2
-132.746,2588,276,349,714752,399.42,-0.016830468797707,0.027024634,3480,0.9891533851623535,1.6958268009126187,0.33235111832618713,0.0003,-0.7846419140696526,0.18203125,0.2
-131.54,2594,276,350,716800,399.42,-0.02013720907852985,0.03764776,3490,0.9858227968215942,2.6931858636438846,0.4466324746608734,0.0003,-0.6463937647640705,0.2056640625,0.2
-132.833,2602,276,351,718848,399.42,-0.015964248505770228,0.016737264,3500,0.9940857887268066,1.559162450581789,0.34107184410095215,0.0003,-0.5991880483925343,0.14345703125,0.2
-132.368,2610,276,352,720896,399.42,-0.006444440345512703,0.06834174,3510,0.977026641368866,4.0856970936059955,1.089645504951477,0.0003,-0.5965827956795693,0.2412109375,0.2
-133.08199999999997,2618,276,353,722944,399.42,-0.008778917632298544,0.037591025,3520,0.9918814897537231,1.6955513507127762,0.573989748954773,0.0003,-0.5160247009247542,0.16611328125,0.2
-134.21499999999997,2625,276,354,724992,400.0,-0.006367691259947605,0.024448061,3530,0.9797341823577881,1.814730066806078,0.3610841631889343,0.0003,-0.5907241426408291,0.18974609375,0.2
-137.81799999999998,2632,276,355,727040,400.0,-0.01802243130514398,0.020741977,3540,0.9875221848487854,1.9751563668251038,0.3023645579814911,0.0003,-0.6338302627205848,0.178515625,0.2
-138.27100000000002,2639,276,356,729088,400.0,-0.0007605438644532114,0.06424994,3550,0.931948721408844,6.098816187679768,0.29785966873168945,0.0003,-0.5355336524546146,0.221826171875,0.2
-139.74999999999997,2646,276,357,731136,400.0,-0.04806754702585749,0.15663871,3560,0.9531054496765137,6.143725550174713,2.3567419052124023,0.0003,-0.37064715661108494,0.215185546875,0.2
-139.222,2654,276,358,733184,400.0,-0.05449445574777201,0.37607208,3570,0.9495312571525574,6.400979270786047,1.341767430305481,0.0003,-0.36009186804294585,0.243603515625,0.2
-138.78100000000003,2661,276,359,735232,400.0,-0.015207425551488995,0.02621795,3580,0.9941754341125488,1.6724125735461712,0.3414764106273651,0.0003,-0.24067349676042796,0.0947265625,0.2
-139.585,2669,276,360,737280,400.0,-0.016581337415846064,0.028915297,3590,0.9934806227684021,1.6006161205470562,0.5037510991096497,0.0003,-0.5233681157231331,0.138671875,0.2
-142.822,2675,276,361,739328,400.0,-0.023167899152031168,0.040495858,3600,0.981611430644989,2.9208552315831184,0.47522661089897156,0.0003,-0.5475500244647264,0.183251953125,0.2
-143.03799999999998,2682,276,362,741376,400.0,-0.02846286094863899,0.046084397,3610,0.9448963403701782,6.722322003543377,0.8273228406906128,0.0003,-0.8715014755725861,0.2794921875,0.2
-145.615,2690,276,363,743424,400.0,-0.011807072459487245,0.030370375,3620,0.9706544876098633,3.2636423505842687,0.45927995443344116,0.0003,-0.5362762093544007,0.15224609375,0.2
-146.005,2697,276,364,745472,400.0,-0.008700382569804788,0.03475969,3630,0.9485788941383362,5.507729221880436,0.9889880418777466,0.0003,-0.39491808228194714,0.147802734375,0.2
-145.915,2705,276,365,747520,400.0,-0.015048267791280523,0.013045395,3640,0.988914966583252,1.8567359425127505,0.5334963798522949,0.0003,-0.3806780997663736,0.093408203125,0.2
-146.317,2712,276,366,749568,400.0,-0.01726680585416034,0.05197072,3650,0.9948525428771973,1.0896563723683357,0.2532372772693634,0.0003,-0.36353316232562066,0.13818359375,0.2
-145.53100000000003,2719,276,367,751616,400.0,-0.018911542533896864,0.029786965,3660,0.9946942925453186,1.4359132491052151,0.27981582283973694,0.0003,-0.37243516370654106,0.143115234375,0.2
-145.171,2726,276,368,753664,400.0,0.004789007781073451,0.04246266,3670,0.9864510297775269,1.6105261124670505,0.4315747618675232,0.0003,-0.3971817448735237,0.124267578125,0.2
-147.856,2734,276,369,755712,400.0,-0.03016609774203971,0.022580108,3680,0.9879526495933533,2.863198462128639,1.0847433805465698,0.0003,-0.3403181917965412,0.143310546875,0.2
-148.444,2742,276,370,757760,400.0,0.003033657668856904,0.019748934,3690,0.9344937205314636,6.895449343323707,0.5782893300056458,0.0003,-0.5466965261846781,0.140478515625,0.2
